0.000000000000000000e+00
1.002004008016031981e-03
2.004008016032063962e-03
3.006012024048095727e-03
4.008016032064127925e-03
5.010020040080160122e-03
6.012024048096191453e-03
7.014028056112223651e-03
8.016032064128255849e-03
9.018036072144287180e-03
1.002004008016032024e-02
1.102204408817635158e-02
1.202404809619238291e-02
1.302605210420841597e-02
1.402805611222444730e-02
1.503006012024048037e-02
1.603206412825651170e-02
1.703406813627254476e-02
1.803607214428857436e-02
1.903807615230460742e-02
2.004008016032064049e-02
2.104208416833667009e-02
2.204408817635270315e-02
2.304609218436873622e-02
2.404809619238476581e-02
2.505010020040079888e-02
2.605210420841683194e-02
2.705410821643286501e-02
2.805611222444889460e-02
2.905811623246492767e-02
3.006012024048096073e-02
3.106212424849699033e-02
3.206412825651302340e-02
3.306613226452905646e-02
3.406813627254508953e-02
3.507014028056112259e-02
3.607214428857714872e-02
3.707414829659318178e-02
3.807615230460921485e-02
3.907815631262524791e-02
4.008016032064128098e-02
4.108216432865731405e-02
4.208416833667334017e-02
4.308617234468937324e-02
4.408817635270540630e-02
4.509018036072143937e-02
4.609218436873747243e-02
4.709418837675350550e-02
4.809619238476953162e-02
4.909819639278556469e-02
5.010020040080159776e-02
5.110220440881763082e-02
5.210420841683366389e-02
5.310621242484969695e-02
5.410821643286573002e-02
5.511022044088175614e-02
5.611222444889778921e-02
5.711422845691382227e-02
5.811623246492985534e-02
5.911823647294588840e-02
6.012024048096192147e-02
6.112224448897794760e-02
6.212424849699398066e-02
6.312625250501001373e-02
6.412825651302604679e-02
6.513026052104207986e-02
6.613226452905811292e-02
6.713426853707414599e-02
6.813627254509017905e-02
6.913827655310621212e-02
7.014028056112224518e-02
7.114228456913826437e-02
7.214428857715429744e-02
7.314629258517033050e-02
7.414829659318636357e-02
7.515030060120239663e-02
7.615230460921842970e-02
7.715430861723446276e-02
7.815631262525049583e-02
7.915831663326652889e-02
8.016032064128256196e-02
8.116232464929859503e-02
8.216432865731462809e-02
8.316633266533066116e-02
8.416833667334668034e-02
8.517034068136271341e-02
8.617234468937874647e-02
8.717434869739477954e-02
8.817635270541081260e-02
8.917835671342684567e-02
9.018036072144287874e-02
9.118236472945891180e-02
9.218436873747494487e-02
9.318637274549097793e-02
9.418837675350701100e-02
9.519038076152304406e-02
9.619238476953906325e-02
9.719438877755509631e-02
9.819639278557112938e-02
9.919839679358716245e-02
1.002004008016031955e-01
1.012024048096192286e-01
1.022044088176352616e-01
1.032064128256512947e-01
1.042084168336673278e-01
1.052104208416833608e-01
1.062124248496993939e-01
1.072144288577154270e-01
1.082164328657314600e-01
1.092184368737474792e-01
1.102204408817635123e-01
1.112224448897795454e-01
1.122244488977955784e-01
1.132264529058116115e-01
1.142284569138276445e-01
1.152304609218436776e-01
1.162324649298597107e-01
1.172344689378757437e-01
1.182364729458917768e-01
1.192384769539078099e-01
1.202404809619238429e-01
1.212424849699398760e-01
1.222444889779558952e-01
1.232464929859719283e-01
1.242484969939879613e-01
1.252505010020039944e-01
1.262525050100200275e-01
1.272545090180360605e-01
1.282565130260520936e-01
1.292585170340681266e-01
1.302605210420841597e-01
1.312625250501001928e-01
1.322645290581162258e-01
1.332665330661322589e-01
1.342685370741482920e-01
1.352705410821643250e-01
1.362725450901803581e-01
1.372745490981963912e-01
1.382765531062124242e-01
1.392785571142284573e-01
1.402805611222444904e-01
1.412825651302604957e-01
1.422845691382765287e-01
